0.5,BTC,start,0.5,0
12.293031562424241,ETH,buy,0.0,12.293031562424241
12.293031562424241,ETH,sell,0.5338863607560849,0.0
12.32993904748464,ETH,buy,0.0,12.32993904748464
12.32993904748464,ETH,sell,0.5296941814799402,0.0
12.32993904748464,ETH,buy,0.0,12.32993904748464
12.32993904748464,ETH,sell,0.5262417985466444,0.0
12.34440062272213,ETH,buy,0.0,12.34440062272213
12.34440062272213,ETH,sell,0.5299451187334611,0.0
12.224800893505446,ETH,buy,0.0,12.224800893505446
12.224800893505446,ETH,sell,0.52750015855476,0.0
12.400097756341326,ETH,buy,0.0,12.400097756341326
12.400097756341326,ETH,sell,0.5359322250290721,0.0
12.196909991558309,ETH,buy,0.0,12.196909991558309
12.196909991558309,ETH,sell,0.5283701408343059,0.0
12.27055598779159,ETH,buy,0.0,12.27055598779159
12.27055598779159,ETH,sell,0.5275112019151604,0.0
12.40327302880697,ETH,buy,0.0,12.40327302880697
12.40327302880697,ETH,sell,0.5368136566867656,0.0
12.507307937715881,ETH,buy,0.0,12.507307937715881
12.507307937715881,ETH,sell,0.5279334680509874,0.0
12.463018603658814,ETH,buy,0.0,12.463018603658814
12.463018603658814,ETH,sell,0.5264379058185483,0.0
12.519331886291281,ETH,buy,0.0,12.519331886291281
12.519331886291281,ETH,sell,0.5258119392242339,0.0
12.427604330518408,ETH,buy,0.0,12.427604330518408
12.427604330518408,ETH,sell,0.5244449027478768,0.0
12.392365376840191,ETH,buy,0.0,12.392365376840191
12.392365376840191,ETH,sell,0.5233295898639613,0.0
12.540848067672208,ETH,buy,0.0,12.540848067672208
12.540848067672208,ETH,sell,0.5203197863277199,0.0
12.242818501828703,ETH,buy,0.0,12.242818501828703
12.242818501828703,ETH,sell,0.5257066264685245,0.0
12.540711509268238,ETH,buy,0.0,12.540711509268238
12.540711509268238,ETH,sell,0.5225714485912075,0.0
12.592083098583313,ETH,buy,0.0,12.592083098583313
12.592083098583313,ETH,sell,0.5271045985066974,0.0
12.520299251940557,ETH,buy,0.0,12.520299251940557
12.520299251940557,ETH,sell,0.5195924189555331,0.0
12.550541520665051,ETH,buy,0.0,12.550541520665051
12.550541520665051,ETH,sell,0.5262442059614856,0.0
12.461383044316493,ETH,buy,0.0,12.461383044316493
12.461383044316493,ETH,sell,0.517521237830464,0.0
12.16266128861255,ETH,buy,0.0,12.16266128861255
12.16266128861255,ETH,sell,0.517521237830464,0.0
12.205689571473208,ETH,buy,0.0,12.205689571473208
12.205689571473208,ETH,sell,0.5297269274019373,0.0
11.856018966023662,ETH,buy,0.0,11.856018966023662
11.856018966023662,ETH,sell,0.5247473994362073,0.0
11.934214224157545,ETH,buy,0.0,11.934214224157545
11.934214224157545,ETH,sell,0.5262988472853477,0.0
11.961337438303355,ETH,buy,0.0,11.961337438303355
11.961337438303355,ETH,sell,0.5221123791819414,0.0
12.097135754910598,ETH,buy,0.0,12.097135754910598
12.097135754910598,ETH,sell,0.5264673480537092,0.0
12.116624811362696,ETH,buy,0.0,12.116624811362696
12.116624811362696,ETH,sell,0.535918315406572,0.0
11.909295897923823,ETH,buy,0.0,11.909295897923823
11.909295897923823,ETH,sell,0.5436593577402226,0.0
11.943307507474135,ETH,buy,0.0,11.943307507474135
11.943307507474135,ETH,sell,0.5434204915900731,0.0
11.859897241162662,ETH,buy,0.0,11.859897241162662
11.859897241162662,ETH,sell,0.5479272525417149,0.0
12.03706618061764,ETH,buy,0.0,12.03706618061764
12.03706618061764,ETH,sell,0.546603175261847,0.0
12.095666635579708,ETH,buy,0.0,12.095666635579708
12.095666635579708,ETH,sell,0.5426116052721057,0.0
12.055356704556893,ETH,buy,0.0,12.055356704556893
12.055356704556893,ETH,sell,0.5462282122834728,0.0
11.75442677605924,ETH,buy,0.0,11.75442677605924
11.75442677605924,ETH,sell,0.5405860874309645,0.0
11.728923571945423,ETH,buy,0.0,11.728923571945423
11.728923571945423,ETH,sell,0.5245174621373992,0.0
11.402553524726072,ETH,buy,0.0,11.402553524726072
11.402553524726072,ETH,sell,0.5336395049571802,0.0
11.573183798680983,ETH,buy,0.0,11.573183798680983
11.573183798680983,ETH,sell,0.5497262304373467,0.0
11.336898957256068,ETH,buy,0.0,11.336898957256068
11.336898957256068,ETH,sell,0.5487059095311937,0.0
11.327537356135295,ETH,buy,0.0,11.327537356135295
11.327537356135295,ETH,sell,0.5505183155081753,0.0
11.21904046277105,ETH,buy,0.0,11.21904046277105
11.21904046277105,ETH,sell,0.5555668837164224,0.0
11.40326116002509,ETH,buy,0.0,11.40326116002509
11.40326116002509,ETH,sell,0.5534002640960177,0.0
11.47657121725462,ETH,buy,0.0,11.47657121725462
11.47657121725462,ETH,sell,0.5614338639480959,0.0
11.395044935013109,ETH,buy,0.0,11.395044935013109
11.395044935013109,ETH,sell,0.5755637196675122,0.0
11.408597020168724,ETH,buy,0.0,11.408597020168724
11.408597020168724,ETH,sell,0.5703157650382346,0.0
11.449824634375318,ETH,buy,0.0,11.449824634375318
11.449824634375318,ETH,sell,0.5651633439527657,0.0
11.447505447696287,ETH,buy,0.0,11.447505447696287
11.447505447696287,ETH,sell,0.5713449968945217,0.0
11.472791102299633,ETH,buy,0.0,11.472791102299633
11.472791102299633,ETH,sell,0.5732953713819127,0.0
11.516580381316045,ETH,buy,0.0,11.516580381316045
11.516580381316045,ETH,sell,0.575598687458176,0.0
11.579132718933332,ETH,buy,0.0,11.579132718933332
11.579132718933332,ETH,sell,0.5708512430434133,0.0
11.474396845093734,ETH,buy,0.0,11.474396845093734
11.474396845093734,ETH,sell,0.5783096009927242,0.0
11.408751252569031,ETH,buy,0.0,11.408751252569031
11.408751252569031,ETH,sell,0.5656458871023725,0.0
11.670020365223284,ETH,buy,0.0,11.670020365223284
11.670020365223284,ETH,sell,0.5637786838439369,0.0
11.806883431286638,ETH,buy,0.0,11.806883431286638
11.806883431286638,ETH,sell,0.562834133169434,0.0
11.81431849641969,ETH,buy,0.0,11.81431849641969
11.81431849641969,ETH,sell,0.5581084057708661,0.0
11.67102479654676,ETH,buy,0.0,11.67102479654676
11.67102479654676,ETH,sell,0.5625433951935538,0.0
11.606011867001316,ETH,buy,0.0,11.606011867001316
11.606011867001316,ETH,sell,0.555927968429363,0.0
11.382636536227745,ETH,buy,0.0,11.382636536227745
11.382636536227745,ETH,sell,0.5508057819880605,0.0
11.23634806177194,ETH,buy,0.0,11.23634806177194
11.23634806177194,ETH,sell,0.5421537939804961,0.0
11.24567089774935,ETH,buy,0.0,11.24567089774935
11.24567089774935,ETH,sell,0.5304582962468367,0.0
11.10442319964071,ETH,buy,0.0,11.10442319964071
11.10442319964071,ETH,sell,0.5233514653990666,0.0
11.235540261894947,ETH,buy,0.0,11.235540261894947
11.235540261894947,ETH,sell,0.537845312336911,0.0
11.135513712979524,ETH,buy,0.0,11.135513712979524
11.135513712979524,ETH,sell,0.5461969476216457,0.0
10.871754530685623,ETH,buy,0.0,10.871754530685623
10.871754530685623,ETH,sell,0.5456533598951114,0.0
11.036677991405977,ETH,buy,0.0,11.036677991405977
11.036677991405977,ETH,sell,0.5491850968523615,0.0
10.766224208044726,ETH,buy,0.0,10.766224208044726
10.766224208044726,ETH,sell,0.5660880688589917,0.0
10.656778404724992,ETH,buy,0.0,10.656778404724992
10.656778404724992,ETH,sell,0.5777039573201418,0.0
11.126809655626767,ETH,buy,0.0,11.126809655626767
11.126809655626767,ETH,sell,0.5825997535686176,0.0
10.916240464092514,ETH,buy,0.0,10.916240464092514
10.916240464092514,ETH,sell,0.5750675476483936,0.0
11.022954718198076,ETH,buy,0.0,11.022954718198076
11.022954718198076,ETH,sell,0.5628320679111938,0.0
10.937272987003375,ETH,buy,0.0,10.937272987003375
10.937272987003375,ETH,sell,0.5684100771345655,0.0
11.21124412494212,ETH,buy,0.0,11.21124412494212
11.21124412494212,ETH,sell,0.5556292588321314,0.0
11.157214032773725,ETH,buy,0.0,11.157214032773725
11.157214032773725,ETH,sell,0.5500506518157446,0.0
11.322574141946165,ETH,buy,0.0,11.322574141946165
11.322574141946165,ETH,sell,0.543257107330577,0.0
11.228960465700228,ETH,buy,0.0,11.228960465700228
11.228960465700228,ETH,sell,0.543930844958519,0.0
10.813734492217078,ETH,buy,0.0,10.813734492217078
10.813734492217078,ETH,sell,0.543930844958519,0.0
10.654864739637983,ETH,buy,0.0,10.654864739637983
10.654864739637983,ETH,sell,0.543930844958519,0.0
9.998728767619834,ETH,buy,0.0,9.998728767619834
9.998728767619834,ETH,sell,0.543930844958519,0.0
10.220421739167962,ETH,buy,0.0,10.220421739167962
10.220421739167962,ETH,sell,0.5516983654802865,0.0
10.73134342502016,ETH,buy,0.0,10.73134342502016
10.73134342502016,ETH,sell,0.5516983654802865,0.0
10.916073713499932,ETH,buy,0.0,10.916073713499932
10.916073713499932,ETH,sell,0.5452578819893216,0.0
10.935777817675923,ETH,buy,0.0,10.935777817675923
10.935777817675923,ETH,sell,0.5429613686476096,0.0
10.944595215634138,ETH,buy,0.0,10.944595215634138
10.944595215634138,ETH,sell,0.5472297607817069,0.0
11.190792654022637,ETH,buy,0.0,11.190792654022637
11.190792654022637,ETH,sell,0.5595396327011318,0.0
11.11962704096049,ETH,buy,0.0,11.11962704096049
11.11962704096049,ETH,sell,0.5602068103235894,0.0
11.34481187370574,ETH,buy,0.0,11.34481187370574
11.34481187370574,ETH,sell,0.5367230497450186,0.0
11.216782648798718,ETH,buy,0.0,11.216782648798718
11.216782648798718,ETH,sell,0.533245847123891,0.0
11.34324286585601,ETH,buy,0.0,11.34324286585601
11.34324286585601,ETH,sell,0.5354010632684036,0.0
11.578742717742294,ETH,buy,0.0,11.578742717742294
11.578742717742294,ETH,sell,0.5336642518607423,0.0
11.77027463301152,ETH,buy,0.0,11.77027463301152
11.77027463301152,ETH,sell,0.5303685749634991,0.0
11.674412832126329,ETH,buy,0.0,11.674412832126329
11.674412832126329,ETH,sell,0.52674950698554,0.0
11.739458591164253,ETH,buy,0.0,11.739458591164253
11.739458591164253,ETH,sell,0.5239320369236606,0.0
11.794958057714107,ETH,buy,0.0,11.794958057714107
11.794958057714107,ETH,sell,0.5257012806323177,0.0
11.837452840178285,ETH,buy,0.0,11.837452840178285
11.837452840178285,ETH,sell,0.5343426212056478,0.0
11.774848417929656,ETH,buy,0.0,11.774848417929656
11.774848417929656,ETH,sell,0.531634406069524,0.0
11.622964715118583,ETH,buy,0.0,11.622964715118583
11.622964715118583,ETH,sell,0.5345401472483036,0.0
11.797398968181495,ETH,buy,0.0,11.797398968181495
11.797398968181495,ETH,sell,0.5330064853824399,0.0
11.9965447981643,ETH,buy,0.0,11.9965447981643
11.9965447981643,ETH,sell,0.528567763807119,0.0
11.942335377476706,ETH,buy,0.0,11.942335377476706
11.942335377476706,ETH,sell,0.539793559061947,0.0
11.889725970527467,ETH,buy,0.0,11.889725970527467
11.889725970527467,ETH,sell,0.5445494494501579,0.0
11.926181547309636,ETH,buy,0.0,11.926181547309636
11.926181547309636,ETH,sell,0.5414486422478575,0.0
12.099410999952124,ETH,buy,0.0,12.099410999952124
12.099410999952124,ETH,sell,0.5364878837378771,0.0
12.077620075143564,ETH,buy,0.0,12.077620075143564
12.077620075143564,ETH,sell,0.5339515835220969,0.0
12.107745658097436,ETH,buy,0.0,12.107745658097436
12.107745658097436,ETH,sell,0.5320143442168013,0.0
12.088487712265422,ETH,buy,0.0,12.088487712265422
12.088487712265422,ETH,sell,0.5327396534795371,0.0
12.080264251236668,ETH,buy,0.0,12.080264251236668
12.080264251236668,ETH,sell,0.5298403900592403,0.0
11.837363495514753,ETH,buy,0.0,11.837363495514753
11.837363495514753,ETH,sell,0.5261708073756308,0.0
11.664172187444708,ETH,buy,0.0,11.664172187444708
11.664172187444708,ETH,sell,0.5314196848599809,0.0
11.700125162042733,ETH,buy,0.0,11.700125162042733
11.700125162042733,ETH,sell,0.5314196848599809,0.0
11.671857782999801,ETH,buy,0.0,11.671857782999801
11.671857782999801,ETH,sell,0.529318750459041,0.0
11.587538320031545,ETH,buy,0.0,11.587538320031545
11.587538320031545,ETH,sell,0.5214392244014195,0.0
11.704584161648025,ETH,buy,0.0,11.704584161648025
11.704584161648025,ETH,sell,0.5207369493517205,0.0
11.757438459058942,ETH,buy,0.0,11.757438459058942
11.757438459058942,ETH,sell,0.5135649118916946,0.0
11.830566963641893,ETH,buy,0.0,11.830566963641893
11.830566963641893,ETH,sell,0.5172323876504236,0.0
12.039860047728666,ETH,buy,0.0,12.039860047728666
12.039860047728666,ETH,sell,0.5079616954136724,0.0
12.011390291172203,ETH,buy,0.0,12.011390291172203
12.011390291172203,ETH,sell,0.5079616954136724,0.0
12.117406856242185,ETH,buy,0.0,12.117406856242185
12.117406856242185,ETH,sell,0.511596917470545,0.0
12.201214344634987,ETH,buy,0.0,12.201214344634987
12.201214344634987,ETH,sell,0.5159893546346136,0.0
12.47556466718118,ETH,buy,0.0,12.47556466718118
12.47556466718118,ETH,sell,0.5211043361481579,0.0
12.09620093194424,ETH,buy,0.0,12.09620093194424
12.09620093194424,ETH,sell,0.526063778530255,0.0
12.09898294687799,ETH,buy,0.0,12.09898294687799
12.09898294687799,ETH,sell,0.5113030193350638,0.0
12.997026419294963,ETH,buy,0.0,12.997026419294963
12.997026419294963,ETH,sell,0.5197510865076056,0.0
13.00027730134081,ETH,buy,0.0,13.00027730134081
13.00027730134081,ETH,sell,0.5194910809615788,0.0
13.023090522977661,ETH,buy,0.0,13.023090522977661
13.023090522977661,ETH,sell,0.520012004582498,0.0
12.945282663243665,ETH,buy,0.0,12.945282663243665
12.945282663243665,ETH,sell,0.5237661365548387,0.0
12.945282663243665,ETH,buy,0.0,12.945282663243665
12.945282663243665,ETH,sell,0.5219537969819846,0.0
12.964575185841644,ETH,buy,0.0,12.964575185841644
12.964575185841644,ETH,sell,0.5215648597264094,0.0
12.990407465165864,ETH,buy,0.0,12.990407465165864
12.990407465165864,ETH,sell,0.5216947638010612,0.0
13.00011870922156,ETH,buy,0.0,13.00011870922156
13.00011870922156,ETH,sell,0.5244247887299978,0.0
13.003342145549164,ETH,buy,0.0,13.003342145549164
13.003342145549164,ETH,sell,0.53560766297517,0.0
13.069977134581992,ETH,buy,0.0,13.069977134581992
13.069977134581992,ETH,sell,0.5388751572588155,0.0
13.041509130174626,ETH,buy,0.0,13.041509130174626
13.041509130174626,ETH,sell,0.531963157419823,0.0
12.996900987535378,ETH,buy,0.0,12.996900987535378
12.996900987535378,ETH,sell,0.531573250390197,0.0
12.977862558354417,ETH,buy,0.0,12.977862558354417
12.977862558354417,ETH,sell,0.5354666091577033,0.0
13.101703184675882,ETH,buy,0.0,13.101703184675882
13.101703184675882,ETH,sell,0.5390040690175657,0.0
13.082623034406934,ETH,buy,0.0,13.082623034406934
13.082623034406934,ETH,sell,0.5412281149334148,0.0
12.880250236397305,ETH,buy,0.0,12.880250236397305
12.880250236397305,ETH,sell,0.5394248799003192,0.0
12.90490143302199,ETH,buy,0.0,12.90490143302199
12.90490143302199,ETH,sell,0.539295830885989,0.0
12.932753738273117,ETH,buy,0.0,12.932753738273117
12.932753738273117,ETH,sell,0.5389078482738408,0.0
12.938963944149839,ETH,buy,0.0,12.938963944149839
12.938963944149839,ETH,sell,0.5360612762061279,0.0
12.827501225320121,ETH,buy,0.0,12.827501225320121
12.827501225320121,ETH,sell,0.5427315768432943,0.0
12.737187909957623,ETH,buy,0.0,12.737187909957623
12.737187909957623,ETH,sell,0.5348345203391206,0.0
12.510749013780599,ETH,buy,0.0,12.510749013780599
12.510749013780599,ETH,sell,0.5302055432040218,0.0
12.57603280844454,ETH,buy,0.0,12.57603280844454
12.57603280844454,ETH,sell,0.5269357746738262,0.0
12.254320341251773,ETH,buy,0.0,12.254320341251773
12.254320341251773,ETH,sell,0.5198282688759002,0.0
12.289084370588657,ETH,buy,0.0,12.289084370588657
12.289084370588657,ETH,sell,0.5160186527210178,0.0
12.37454802688292,ETH,buy,0.0,12.37454802688292
12.37454802688292,ETH,sell,0.5092126513062322,0.0
12.389602221562827,ETH,buy,0.0,12.389602221562827
12.389602221562827,ETH,sell,0.5061152507508414,0.0
12.416959046880308,ETH,buy,0.0,12.416959046880308
12.416959046880308,ETH,sell,0.5077294554269357,0.0
12.570672330451492,ETH,buy,0.0,12.570672330451492
12.570672330451492,ETH,sell,0.5047124940676274,0.0
12.505264966987795,ETH,buy,0.0,12.505264966987795
12.505264966987795,ETH,sell,0.505087652016637,0.0
12.59884390163724,ETH,buy,0.0,12.59884390163724
12.59884390163724,ETH,sell,0.5117650392845047,0.0
12.580261536000606,ETH,buy,0.0,12.580261536000606
12.580261536000606,ETH,sell,0.5035878692861043,0.0
12.552040610321644,ETH,buy,0.0,12.552040610321644
12.552040610321644,ETH,sell,0.5014540223823497,0.0
12.539485430916473,ETH,buy,0.0,12.539485430916473
12.539485430916473,ETH,sell,0.5022063915082048,0.0
12.508253835820792,ETH,buy,0.0,12.508253835820792
12.508253835820792,ETH,sell,0.49057371544089146,0.0
12.594960601820064,ETH,buy,0.0,12.594960601820064
12.594960601820064,ETH,sell,0.49132941307700073,0.0
12.51794682998728,ETH,buy,0.0,12.51794682998728
12.51794682998728,ETH,sell,0.4907035157355013,0.0
12.467060867263752,ETH,buy,0.0,12.467060867263752
12.467060867263752,ETH,sell,0.4857166913885958,0.0
12.447890604525776,ETH,buy,0.0,12.447890604525776
12.447890604525776,ETH,sell,0.48882866403972725,0.0
12.470118980605287,ETH,buy,0.0,12.470118980605287
12.470118980605287,ETH,sell,0.4989294604140176,0.0
12.417358397561413,ETH,buy,0.0,12.417358397561413
12.417358397561413,ETH,sell,0.49942615474992,0.0
12.439007590284435,ETH,buy,0.0,12.439007590284435
12.439007590284435,ETH,sell,0.49830664406679454,0.0
12.3282197938346,ETH,buy,0.0,12.3282197938346
12.3282197938346,ETH,sell,0.4986764906606096,0.0
12.297817278929951,ETH,buy,0.0,12.297817278929951
12.297817278929951,ETH,sell,0.49756968710550586,0.0
12.192347147892818,ETH,buy,0.0,12.192347147892818
12.192347147892818,ETH,sell,0.49452160031853265,0.0
12.234576949988439,ETH,buy,0.0,12.234576949988439
12.234576949988439,ETH,sell,0.48926073223003763,0.0
12.348832211762687,ETH,buy,0.0,12.348832211762687
12.348832211762687,ETH,sell,0.49679351987921294,0.0
12.227258672882426,ETH,buy,0.0,12.227258672882426
12.227258672882426,ETH,sell,0.4971603376393995,0.0
12.305948951470285,ETH,buy,0.0,12.305948951470285
12.305948951470285,ETH,sell,0.5012213007933847,0.0
12.215971259892386,ETH,buy,0.0,12.215971259892386
12.215971259892386,ETH,sell,0.502076418781577,0.0
11.911658808578341,ETH,buy,0.0,11.911658808578341
11.911658808578341,ETH,sell,0.5024337685458344,0.0
11.852648467700742,ETH,buy,0.0,11.852648467700742
11.852648467700742,ETH,sell,0.4981668150974622,0.0
11.934997965919075,ETH,buy,0.0,11.934997965919075
11.934997965919075,ETH,sell,0.4941089157890497,0.0
11.83494409075568,ETH,buy,0.0,11.83494409075568
11.83494409075568,ETH,sell,0.4947006629935874,0.0
11.986931499723465,ETH,buy,0.0,11.986931499723465
11.986931499723465,ETH,sell,0.49386157778860673,0.0
11.943448072275858,ETH,buy,0.0,11.943448072275858
11.943448072275858,ETH,sell,0.49983330182474467,0.0
11.771862972791913,ETH,buy,0.0,11.771862972791913
11.771862972791913,ETH,sell,0.49959786456528876,0.0
11.83881195652343,ETH,buy,0.0,11.83881195652343
11.83881195652343,ETH,sell,0.5139228270326822,0.0
12.236257786492432,ETH,buy,0.0,12.236257786492432
12.236257786492432,ETH,sell,0.5042561833813531,0.0
12.401775292212324,ETH,buy,0.0,12.401775292212324
12.401775292212324,ETH,sell,0.506116449675185,0.0
12.426134291067639,ETH,buy,0.0,12.426134291067639
12.426134291067639,ETH,sell,0.5052466202748102,0.0
12.365311313627268,ETH,buy,0.0,12.365311313627268
12.365311313627268,ETH,sell,0.5094508261214434,0.0
12.554234256319454,ETH,buy,0.0,12.554234256319454
12.554234256319454,ETH,sell,0.5097019108065698,0.0
12.91365368144337,ETH,buy,0.0,12.91365368144337
12.91365368144337,ETH,sell,0.5131885973005594,0.0
12.985541429670027,ETH,buy,0.0,12.985541429670027
12.985541429670027,ETH,sell,0.5195515126010979,0.0
12.988787815027447,ETH,buy,0.0,12.988787815027447
12.988787815027447,ETH,sell,0.5207205035044503,0.0
12.995270863599957,ETH,buy,0.0,12.995270863599957
12.995270863599957,ETH,sell,0.5183813547490023,0.0
12.634203137923524,ETH,buy,0.0,12.634203137923524
12.634203137923524,ETH,sell,0.5193920910000361,0.0
12.699073129585235,ETH,buy,0.0,12.699073129585235
12.699073129585235,ETH,sell,0.5127885729726518,0.0
12.692786459719104,ETH,buy,0.0,12.692786459719104
12.692786459719104,ETH,sell,0.508980737034736,0.0
12.530298794552833,ETH,buy,0.0,12.530298794552833
12.530298794552833,ETH,sell,0.5162483103355767,0.0
12.463744817372689,ETH,buy,0.0,12.463744817372689
12.463744817372689,ETH,sell,0.5110135375122802,0.0
12.52484160569314,ETH,buy,0.0,12.52484160569314
12.52484160569314,ETH,sell,0.5090095628553691,0.0
12.250530995315744,ETH,buy,0.0,12.250530995315744
12.250530995315744,ETH,sell,0.4885511760931919,0.0
11.983104638047385,ETH,buy,0.0,11.983104638047385
11.983104638047385,ETH,sell,0.48555539993368,0.0
12.50786707711695,ETH,buy,0.0,12.50786707711695
12.50786707711695,ETH,sell,0.5053178299155248,0.0
12.601442142531791,ETH,buy,0.0,12.601442142531791
12.601442142531791,ETH,sell,0.5111144933010895,0.0
12.527316012281604,ETH,buy,0.0,12.527316012281604
12.527316012281604,ETH,sell,0.5185056097483356,0.0
12.47907604689135,ETH,buy,0.0,12.47907604689135
12.47907604689135,ETH,sell,0.5190047727902112,0.0
12.269616378019178,ETH,buy,0.0,12.269616378019178
12.269616378019178,ETH,sell,0.5153238878768055,0.0
12.269616378019178,ETH,buy,0.0,12.269616378019178
12.269616378019178,ETH,sell,0.525262277143001,0.0
12.033500049095098,ETH,buy,0.0,12.033500049095098
12.033500049095098,ETH,sell,0.5389804671989694,0.0
11.924346619446228,ETH,buy,0.0,11.924346619446228
11.924346619446228,ETH,sell,0.5361186240103024,0.0
11.934964915634515,ETH,buy,0.0,11.934964915634515
11.934964915634515,ETH,sell,0.5346864282204262,0.0
11.868733145847418,ETH,buy,0.0,11.868733145847418
11.868733145847418,ETH,sell,0.5367041128552202,0.0
11.728673794913028,ETH,buy,0.0,11.728673794913028
11.728673794913028,ETH,sell,0.5377596934967623,0.0
11.741478023946776,ETH,buy,0.0,11.741478023946776
11.741478023946776,ETH,sell,0.5173295217350949,0.0
11.568191452037007,ETH,buy,0.0,11.568191452037007
11.568191452037007,ETH,sell,0.5284349855290504,0.0
11.284112439228068,ETH,buy,0.0,11.284112439228068
11.284112439228068,ETH,sell,0.5320459015096034,0.0
11.18683560785541,ETH,buy,0.0,11.18683560785541
11.18683560785541,ETH,sell,0.5280186406907754,0.0
11.163184792616816,ETH,buy,0.0,11.163184792616816
11.163184792616816,ETH,sell,0.5256743718843259,0.0
11.144252106939282,ETH,buy,0.0,11.144252106939282
11.144252106939282,ETH,sell,0.5264544695318116,0.0
11.09025636258293,ETH,buy,0.0,11.09025636258293
11.09025636258293,ETH,sell,0.5182476798235003,0.0
10.860177699570418,ETH,buy,0.0,10.860177699570418
10.860177699570418,ETH,sell,0.5157498389525991,0.0
10.74478831151248,ETH,buy,0.0,10.74478831151248
10.74478831151248,ETH,sell,0.5173615571993259,0.0
10.753721829127539,ETH,buy,0.0,10.753721829127539
10.753721829127539,ETH,sell,0.5162861850164132,0.0
10.749243910397942,ETH,buy,0.0,10.749243910397942
10.749243910397942,ETH,sell,0.5137063664779177,0.0
10.77856413088371,ETH,buy,0.0,10.77856413088371
10.77856413088371,ETH,sell,0.5261017152284339,0.0
10.662783040705998,ETH,buy,0.0,10.662783040705998
10.662783040705998,ETH,sell,0.5278077605149469,0.0
10.619874457041185,ETH,buy,0.0,10.619874457041185
10.619874457041185,ETH,sell,0.5302503316400664,0.0
10.605006632801327,ETH,buy,0.0,10.605006632801327
10.605006632801327,ETH,sell,0.5304624317727225,0.0
10.550167696354862,ETH,buy,0.0,10.550167696354862
10.550167696354862,ETH,sell,0.5309899401575402,0.0
10.548071914134688,ETH,buy,0.0,10.548071914134688
10.548071914134688,ETH,sell,0.5306734980001162,0.0
10.539692115195953,ETH,buy,0.0,10.539692115195953
10.539692115195953,ETH,sell,0.5269846057597977,0.0
10.552354941125303,ETH,buy,0.0,10.552354941125303
10.552354941125303,ETH,sell,0.5263514644633301,0.0
10.55658773492439,ETH,buy,0.0,10.55658773492439
10.55658773492439,ETH,sell,0.5275126891141718,0.0
10.550253782283436,ETH,buy,0.0,10.550253782283436
10.550253782283436,ETH,sell,0.5279346992654631,0.0
10.575614969260078,ETH,buy,0.0,10.575614969260078
10.575614969260078,ETH,sell,0.5303670907083929,0.0
10.560873968705554,ETH,buy,0.0,10.560873968705554
10.560873968705554,ETH,sell,0.5332185266799434,0.0
10.615539053950695,ETH,buy,0.0,10.615539053950695
10.615539053950695,ETH,sell,0.5305646419164558,0.0
10.592226830035054,ETH,buy,0.0,10.592226830035054
10.592226830035054,ETH,sell,0.5296113415017527,0.0
10.613453737510074,ETH,buy,0.0,10.613453737510074
10.613453737510074,ETH,sell,0.5316278977118796,0.0
10.562843189188944,ETH,buy,0.0,10.562843189188944
10.562843189188944,ETH,sell,0.5324729251670147,0.0
10.590153642939832,ETH,buy,0.0,10.590153642939832
10.590153642939832,ETH,sell,0.5326847282398736,0.0
10.643051513284188,ETH,buy,0.0,10.643051513284188
10.643051513284188,ETH,sell,0.5319397146339437,0.0
10.63454047648828,ETH,buy,0.0,10.63454047648828
10.63454047648828,ETH,sell,0.5354491129911848,0.0
10.73905160431578,ETH,buy,0.0,10.73905160431578
10.73905160431578,ETH,sell,0.5291130725446385,0.0
10.68699399201451,ETH,buy,0.0,10.68699399201451
10.68699399201451,ETH,sell,0.5276168933857563,0.0
10.663235517092893,ETH,buy,0.0,10.663235517092893
10.663235517092893,ETH,sell,0.5340148346960121,0.0
10.395461060852872,ETH,buy,0.0,10.395461060852872
10.395461060852872,ETH,sell,0.5364057907400082,0.0
10.435910325681093,ETH,buy,0.0,10.435910325681093
10.435910325681093,ETH,sell,0.5383886137018875,0.0
10.16211048889935,ETH,buy,0.0,10.16211048889935
10.16211048889935,ETH,sell,0.5364578127089966,0.0
10.036628862656626,ETH,buy,0.0,10.036628862656626
10.036628862656626,ETH,sell,0.52642118384634,0.0
10.217802481489517,ETH,buy,0.0,10.217802481489517
10.217802481489517,ETH,sell,0.5248885134741166,0.0
10.231744902029563,ETH,buy,0.0,10.231744902029563
10.231744902029563,ETH,sell,0.5231491168407716,0.0
10.189893199080085,ETH,buy,0.0,10.189893199080085
10.189893199080085,ETH,sell,0.5217225317929004,0.0
10.179951839861472,ETH,buy,0.0,10.179951839861472
10.179951839861472,ETH,sell,0.5215189327561032,0.0
10.103040154128305,ETH,buy,0.0,10.103040154128305
10.103040154128305,ETH,sell,0.5209127503468554,0.0
10.120706243381685,ETH,buy,0.0,10.120706243381685
10.120706243381685,ETH,sell,0.5189898161606127,0.0
10.174275949041613,ETH,buy,0.0,10.174275949041613
10.174275949041613,ETH,sell,0.5220420989453252,0.0
10.166350515001463,ETH,buy,0.0,10.166350515001463
10.166350515001463,ETH,sell,0.5184838762650746,0.0
10.091161468763618,ETH,buy,0.0,10.091161468763618
10.091161468763618,ETH,sell,0.5212084898616409,0.0
10.134328015975909,ETH,buy,0.0,10.134328015975909
10.134328015975909,ETH,sell,0.5236407285854753,0.0
10.142179519377791,ETH,buy,0.0,10.142179519377791
